Date,Open,High,Low,Close,Adj Close,Volume
2014-03-17,108.180000,108.300003,107.669998,107.709999,78.540054,7381900
2014-03-18,107.680000,108.150002,107.599998,108.099998,78.824432,4819500
2014-03-19,107.919998,107.980003,106.809998,107.260002,78.211945,11557600
2014-03-20,107.089996,107.629997,106.989998,107.070000,78.073349,5224400
2014-03-21,107.410004,108.320000,107.370003,108.230003,78.919228,8986200
2014-03-24,108.050003,109.089996,107.949997,109.000000,79.480713,7536400
2014-03-25,108.410004,108.820000,108.169998,108.589996,79.181755,5032000
2014-03-26,108.550003,109.480003,108.480003,109.440002,79.801529,7147200
2014-03-27,109.639999,110.389999,109.419998,109.989998,80.202538,9772200
2014-03-28,109.860001,109.889999,109.019997,109.370003,79.750496,6027000
2014-03-31,108.739998,111.070000,108.339996,109.099998,79.553627,7488400
2014-04-01,108.260002,108.360001,107.839996,107.889999,78.873734,9067300
2014-04-02,107.389999,107.550003,107.169998,107.269997,78.420464,6887200
2014-04-03,107.519997,107.940002,107.440002,107.739998,78.764053,4937400
2014-04-04,107.870003,108.690002,107.849998,108.459999,79.290466,8977500
2014-04-07,108.620003,109.290001,108.599998,109.110001,79.765656,7562500
2014-04-08,109.029999,109.470001,108.720001,109.370003,79.955734,4213800
2014-04-09,108.879997,109.349998,108.639999,108.830002,79.560928,5771500
2014-04-10,108.919998,110.220001,108.900002,109.839996,80.299309,12706400
2014-04-11,110.540001,110.790001,110.129997,110.730003,80.949928,10267000
2014-04-14,110.480003,110.699997,110.300003,110.440002,80.737953,4142600
2014-04-15,110.610001,111.510002,110.349998,111.129997,81.242325,7752000
2014-04-16,110.430000,111.269997,110.379997,111.269997,81.344742,5523000
2014-04-17,111.370003,111.449997,109.699997,110.050003,80.452843,8622500
2014-04-21,110.370003,110.620003,109.839996,109.959999,80.387016,4316300
2014-04-22,109.660004,110.489998,109.610001,110.330002,80.657494,5748700
2014-04-23,110.599998,111.050003,110.529999,110.959999,81.118095,5748600
2014-04-24,110.449997,111.209999,110.449997,111.169998,81.271591,6337800
2014-04-25,111.489998,111.989998,111.320000,111.330002,81.388565,5976500
2014-04-28,111.110001,111.279999,110.550003,110.790001,80.993805,7606000
2014-04-29,110.169998,110.730003,110.040001,110.639999,80.884186,5235200
2014-04-30,110.720001,111.260002,110.379997,111.099998,81.220413,7721400
2014-05-01,110.879997,112.080002,110.839996,112.019997,82.091728,11556500
2014-05-02,111.540001,113.099998,111.300003,112.709999,82.597412,12702100
2014-05-05,112.760002,112.809998,111.889999,112.029999,82.099083,8043000
2014-05-06,112.110001,112.699997,112.040001,112.480003,82.428848,6522600
2014-05-07,112.309998,112.570000,111.940002,112.080002,82.135735,8199200
2014-05-08,112.339996,112.760002,111.459999,111.599998,81.783966,10878800
2014-05-09,111.529999,111.809998,110.980003,111.239998,81.520149,6000600
2014-05-12,111.010002,111.129997,110.540001,110.790001,81.190414,4563800
2014-05-13,111.440002,111.750000,111.330002,111.750000,81.893921,5501000
2014-05-14,112.629997,113.230003,112.559998,112.959999,82.780632,8851400
2014-05-15,113.779999,114.410004,113.599998,113.860001,83.440231,12627900
2014-05-16,113.610001,114.000000,113.419998,113.540001,83.205673,5019200
2014-05-19,113.930000,113.959999,112.620003,112.699997,82.590096,7403300
2014-05-20,112.599998,113.480003,112.589996,112.949997,82.773285,6549800
2014-05-21,112.220001,112.400002,111.870003,112.260002,82.267654,8224600
2014-05-22,112.260002,112.400002,111.790001,112.099998,82.150398,6495700
2014-05-23,112.519997,112.910004,112.449997,112.699997,82.590096,3835000
2014-05-27,112.849998,113.400002,112.400002,113.360001,83.073769,6658300
2014-05-28,114.099998,114.839996,114.089996,114.760002,84.099754,10361000
2014-05-29,114.870003,115.190002,114.129997,114.150002,83.652718,10692000
2014-05-30,113.959999,114.400002,113.809998,114.099998,83.616112,6518900
2014-06-02,113.040001,113.680000,112.550003,112.959999,82.994469,11728200
2014-06-03,112.410004,112.540001,111.510002,111.570000,81.973236,12694100
2014-06-04,111.760002,111.820000,111.269997,111.540001,81.951126,7882000
2014-06-05,111.129997,111.970001,111.019997,111.589996,81.987907,6915600
2014-06-06,112.129997,112.410004,111.489998,111.589996,81.987907,7832800
2014-06-09,111.449997,111.639999,111.199997,111.430000,81.870338,5162800
2014-06-10,111.040001,111.269997,110.830002,111.019997,81.569153,5986000
2014-06-11,111.260002,111.540001,110.849998,111.220001,81.716034,5569700
2014-06-12,111.300003,112.349998,111.000000,112.209999,82.443428,9775900
2014-06-13,111.570000,112.620003,111.529999,112.150002,82.399361,5412500
2014-06-16,112.209999,112.629997,112.099998,112.430000,82.605103,5184600
2014-06-17,112.070000,112.089996,111.480003,111.540001,81.951126,6668800
2014-06-18,111.800003,112.760002,111.559998,112.400002,82.582993,11256500
2014-06-19,112.510002,112.559998,110.739998,110.959999,81.525032,14215500
2014-06-20,110.970001,111.800003,110.900002,111.800003,82.142242,7319100
2014-06-23,112.080002,112.180000,111.410004,111.449997,81.885094,5821700
2014-06-24,112.150002,112.650002,111.820000,112.580002,82.715309,9698300
2014-06-25,113.099998,113.360001,112.690002,112.870003,82.928368,5699300
2014-06-26,113.209999,113.800003,113.209999,113.410004,83.325119,6628900
2014-06-27,113.680000,113.820000,113.169998,113.239998,83.200211,7216500
2014-06-30,113.559998,113.800003,113.089996,113.519997,83.405914,5593100
2014-07-01,112.500000,112.739998,112.199997,112.279999,82.707634,8019200
2014-07-02,111.629997,111.669998,110.970001,111.080002,81.823723,9382500
2014-07-03,110.379997,110.860001,110.339996,110.680000,81.529007,6173900
2014-07-07,111.269997,111.809998,111.230003,111.489998,82.125664,5928900
2014-07-08,112.239998,112.860001,112.239998,112.739998,83.046432,6352100
2014-07-09,112.660004,113.139999,112.379997,112.830002,83.112778,6395200
2014-07-10,113.540001,113.660004,112.820000,112.860001,83.134850,7196900
2014-07-11,113.349998,113.680000,113.279999,113.580002,83.665215,4676500
2014-07-14,113.279999,113.410004,112.930000,113.089996,83.304260,4743300
2014-07-15,112.830002,113.470001,112.500000,112.860001,83.134850,7720000
2014-07-16,113.000000,113.580002,112.940002,113.459999,83.576797,4615800
2014-07-17,114.230003,115.050003,113.940002,114.889999,84.630211,10901000
2014-07-18,114.879997,114.959999,114.110001,114.519997,84.357651,6677900
2014-07-21,115.010002,115.629997,115.010002,115.089996,84.777504,5724100
2014-07-22,115.089996,115.459999,114.650002,115.330002,84.954292,5753200
2014-07-23,115.510002,115.629997,115.169998,115.180000,84.843796,3489600
2014-07-24,114.519997,114.580002,114.250000,114.320000,84.210320,6609000
2014-07-25,115.339996,115.680000,115.160004,115.669998,85.204773,7041800
2014-07-28,115.589996,115.900002,115.120003,115.510002,85.086914,5138300
2014-07-29,115.870003,116.070000,115.419998,115.930000,85.396255,6579300
2014-07-30,115.150002,115.379997,114.169998,114.320000,84.210320,12251200
2014-07-31,113.529999,114.580002,113.470001,113.980003,83.959892,18254000
2014-08-01,113.580002,114.870003,113.050003,114.559998,84.609833,14951200
2014-08-04,114.529999,114.809998,114.260002,114.260002,84.388252,5183800
2014-08-05,114.070000,114.800003,113.680000,114.629997,84.661545,8032000
2014-08-06,115.470001,115.470001,114.599998,114.699997,84.713181,7289200
2014-08-07,114.839996,115.769997,114.570000,115.769997,85.503448,9745500
2014-08-08,115.930000,116.419998,115.379997,115.519997,85.318840,9536700
2014-08-11,115.650002,115.820000,115.290001,115.510002,85.311516,6668800
2014-08-12,115.410004,115.440002,114.730003,114.760002,84.757492,8122400
2014-08-13,114.870003,115.519997,114.779999,115.510002,85.311516,8210500
2014-08-14,115.930000,116.500000,115.389999,116.440002,85.998291,9028200
2014-08-15,116.709999,118.360001,116.690002,117.709999,86.936234,17606700
2014-08-18,117.209999,117.300003,116.389999,116.540001,86.072189,7595300
2014-08-19,117.080002,117.150002,115.980003,116.180000,85.806267,5936900
2014-08-20,116.040001,116.110001,115.570000,115.989998,85.665955,7275600
2014-08-21,116.070000,116.760002,116.019997,116.639999,86.145996,6790700
2014-08-22,116.739998,117.430000,116.209999,117.290001,86.626083,10149900
2014-08-25,117.449997,117.779999,117.209999,117.730003,86.951035,5760700
2014-08-26,117.940002,117.989998,117.209999,117.349998,86.670387,5487600
2014-08-27,117.699997,118.410004,117.400002,118.349998,87.408989,7265800
2014-08-28,119.129997,119.370003,118.669998,118.970001,87.866852,9463600
2014-08-29,118.919998,119.430000,118.750000,119.050003,87.925995,8512900
2014-09-02,117.279999,117.379997,116.699997,116.730003,86.409218,10506000
2014-09-03,116.400002,117.379997,116.309998,117.379997,86.890358,6553900
2014-09-04,116.620003,116.879997,115.930000,115.949997,85.831749,12528900
2014-09-05,116.440002,116.599998,115.440002,115.730003,85.668922,6886000
2014-09-08,116.410004,116.629997,115.449997,115.779999,85.705933,9326400
2014-09-09,115.489998,115.889999,115.449997,115.690002,85.639320,5353100
2014-09-10,114.970001,115.120003,114.790001,114.959999,85.098946,8729400
2014-09-11,115.260002,115.540001,114.570000,114.580002,84.817650,9274800
2014-09-12,113.690002,113.919998,113.220001,113.379997,83.929321,11114900
2014-09-15,113.849998,114.070000,113.360001,113.550003,84.055222,5510700
2014-09-16,113.610001,113.860001,113.080002,113.089996,83.714706,9304700
2014-09-17,113.529999,113.830002,112.730003,112.800003,83.500038,12917000
2014-09-18,113.180000,113.480003,112.849998,113.160004,83.766510,7031200
2014-09-19,113.580002,114.680000,113.199997,114.599998,84.832443,13236900
2014-09-22,114.660004,115.040001,114.440002,114.739998,84.936104,6617200
2014-09-23,114.910004,115.470001,114.769997,115.449997,85.461632,6362400
2014-09-24,115.290001,115.550003,114.639999,114.809998,84.987892,5223300
2014-09-25,115.309998,116.180000,115.309998,116.169998,85.994637,8947800
2014-09-26,116.019997,116.290001,115.620003,116.000000,85.868790,7799600
2014-09-29,117.000000,117.169998,116.660004,116.930000,86.557243,6791800
2014-09-30,116.660004,117.040001,116.129997,116.269997,86.068672,7277500
2014-10-01,116.889999,118.260002,116.830002,118.230003,87.737648,17194900
2014-10-02,117.830002,118.199997,117.139999,117.199997,86.973305,8251800
2014-10-03,117.000000,117.769997,116.830002,117.699997,87.344307,8561500
2014-10-06,117.620003,118.190002,117.360001,117.769997,87.396240,4485500
2014-10-07,118.309998,119.430000,118.180000,119.360001,88.576225,8837700
2014-10-08,119.449997,119.519997,118.510002,119.389999,88.598450,9391300
2014-10-09,119.269997,119.669998,118.779999,118.870003,88.212555,10291700
2014-10-10,119.519997,120.080002,119.309998,120.050003,89.088287,8774400
2014-10-13,120.160004,121.169998,120.050003,120.779999,89.630005,6450700
2014-10-14,121.309998,121.779999,120.680000,121.570000,90.216240,11285400
2014-10-15,124.580002,127.680000,121.839996,122.529999,90.928680,37407500
2014-10-16,124.120003,124.129997,121.440002,121.750000,90.349785,18096600
2014-10-17,121.190002,121.709999,120.480003,121.070000,89.845161,8524300
2014-10-20,121.779999,121.849998,120.940002,121.510002,90.171669,7742500
2014-10-21,120.839996,121.239998,120.529999,120.540001,89.451904,9754700
2014-10-22,120.470001,120.849998,120.220001,120.669998,89.548355,9260200
2014-10-23,120.040001,120.180000,119.059998,119.599998,88.754295,10936300
2014-10-24,119.930000,120.410004,119.470001,119.720001,88.843315,5704900
2014-10-27,119.889999,120.269997,119.660004,119.940002,89.006638,3391900
2014-10-28,119.480003,119.650002,119.080002,119.190002,88.450058,5141300
2014-10-29,118.959999,119.820000,118.419998,119.459999,88.650375,9105100
2014-10-30,120.320000,120.459999,119.510002,119.559998,88.724648,7024400
2014-10-31,119.339996,119.709999,118.830002,119.250000,88.494568,6664200
2014-11-03,118.900002,119.160004,118.209999,118.959999,88.494568,9726600
2014-11-04,119.419998,119.910004,119.080002,119.330002,88.769821,3664800
2014-11-05,118.910004,119.370003,118.820000,119.160004,88.643333,4799600
2014-11-06,118.599998,118.930000,118.309998,118.389999,88.070557,5901900
2014-11-07,118.720001,119.750000,118.680000,119.750000,89.082253,8550500
2014-11-10,119.580002,119.580002,118.559998,118.650002,88.263954,4787300
2014-11-11,118.480003,118.809998,118.339996,118.730003,88.323463,2416500
2014-11-12,119.199997,119.529999,118.449997,118.629997,88.249084,4040800
2014-11-13,118.699997,119.180000,118.440002,118.910004,88.457382,4475900
2014-11-14,118.839996,119.589996,118.680000,119.489998,88.888824,5191200
2014-11-17,119.779999,119.790001,118.879997,119.190002,88.665680,4726200
2014-11-18,119.320000,119.580002,119.160004,119.519997,88.911140,4471200
2014-11-19,118.879997,119.580002,118.760002,118.760002,88.345810,5792500
2014-11-20,119.900002,119.949997,119.059998,119.379997,88.807030,5683600
2014-11-21,119.570000,120.160004,119.519997,120.099998,89.342651,3640100
2014-11-24,119.669998,120.269997,119.550003,120.199997,89.417030,4033900
2014-11-25,120.370003,121.269997,120.309998,121.199997,90.160912,6770000
2014-11-26,121.639999,121.870003,121.470001,121.529999,90.406410,4339100
2014-11-28,122.129997,122.669998,122.129997,122.489998,91.120552,4562200
2014-12-01,122.680000,122.809998,121.459999,121.500000,90.588951,7728600
2014-12-02,120.839996,120.849998,120.290001,120.320000,89.709145,5757200
2014-12-03,120.300003,120.800003,120.129997,120.790001,90.059570,4868600
2014-12-04,120.750000,121.800003,120.620003,121.800003,90.812569,4250500
2014-12-05,121.570000,121.599998,120.519997,121.089996,90.283241,8030700
2014-12-08,121.419998,122.839996,121.139999,122.570000,91.386719,6021800
2014-12-09,123.599998,123.970001,122.959999,123.199997,91.856453,6639700
2014-12-10,123.180000,124.400002,123.080002,124.099998,92.527458,6439200
2014-12-11,123.739998,124.610001,123.290001,124.610001,92.907700,7863500
2014-12-12,125.449997,126.349998,125.019997,126.300003,94.167725,9317400
2014-12-15,125.639999,126.699997,125.430000,126.040001,93.973885,9387400
2014-12-16,127.360001,127.720001,126.360001,127.599998,95.137024,7426400
2014-12-17,126.910004,127.190002,125.699997,126.449997,94.279617,11558800
2014-12-18,124.930000,125.099998,124.199997,124.199997,92.602051,12758200
2014-12-19,124.580002,125.949997,124.440002,125.870003,93.847145,7894500
2014-12-22,125.449997,126.190002,125.320000,126.040001,93.973885,4118800
2014-12-23,125.449997,125.599998,123.489998,123.540001,92.109955,7406100
2014-12-24,123.059998,124.059998,122.930000,123.949997,92.611305,4871400
2014-12-26,124.550003,124.589996,124.019997,124.410004,92.954987,2921300
2014-12-29,124.910004,125.660004,124.809998,125.339996,93.649818,4070700
2014-12-30,125.980003,126.209999,125.529999,125.680000,93.903847,4372600
2014-12-31,125.699997,126.169998,125.650002,125.919998,94.083199,4993300
2015-01-02,126.290001,127.660004,126.150002,127.320000,95.129219,9432000
2015-01-05,128.009995,129.630005,127.959999,129.320007,96.623573,9789500
2015-01-06,130.699997,132.490005,130.190002,131.649994,98.364464,18331300
2015-01-07,130.699997,131.970001,130.169998,131.389999,98.170258,9762900
2015-01-08,130.360001,130.369995,129.419998,129.649994,96.870094,8055300
2015-01-09,129.199997,131.110001,129.039993,131.070007,97.931107,9398800
2015-01-12,131.000000,132.309998,130.919998,131.820007,98.491508,6658100
2015-01-13,131.389999,132.610001,131.139999,131.820007,98.491508,8260800
2015-01-14,133.720001,134.119995,132.699997,132.820007,99.238663,12324500
2015-01-15,132.850006,135.029999,132.679993,134.910004,100.800232,11454200
2015-01-16,134.330002,134.679993,133.029999,133.190002,99.515137,9390500
2015-01-20,134.130005,135.110001,134.070007,134.960007,100.837540,7758700
2015-01-21,135.199997,135.589996,132.960007,133.399994,99.672005,9803900
2015-01-22,134.000000,134.179993,132.279999,132.919998,99.313324,10200000
2015-01-23,134.300003,135.119995,134.149994,134.770004,100.695648,7334600
2015-01-26,134.839996,135.190002,134.050003,134.360001,100.389297,5966500
2015-01-27,135.729996,136.130005,134.149994,134.570007,100.546188,8079600
2015-01-28,134.750000,137.410004,134.699997,136.770004,102.189934,12230300
2015-01-29,136.119995,136.669998,135.460007,135.869995,101.517487,8881400
2015-01-30,137.710007,138.500000,137.179993,138.279999,103.318184,14871200
2015-02-02,136.699997,137.919998,136.660004,137.479996,102.928139,13689900
2015-02-03,135.649994,135.789993,134.369995,134.570007,100.749489,14008700
2015-02-04,133.490005,134.990005,133.119995,134.800003,100.921646,11360400
2015-02-05,134.000000,134.229996,133.110001,133.320007,99.813606,8334600
2015-02-06,132.050003,132.350006,130.589996,130.960007,98.046753,13685600
