,0
2016-04-21,-0.000349481473183136
2016-04-22,-0.0020319301475478684
2016-04-25,0.0001328991327486613
2016-04-26,0.000820694623770806
2016-04-27,0.000875509322889658
2016-04-28,0.0022950509789768786
2016-04-29,0.002629199401605593
2016-05-02,0.000678873024305091
2016-05-03,-0.0018526416039955464
2016-05-04,-0.0027188179189733524
2016-05-05,-0.0002538387017662206
2016-05-06,0.0019117888715890234
2016-05-09,-0.002556504521108968
2016-05-10,0.0029358709331591196
2016-05-11,0.0007065526699557162
2016-05-12,-0.0011809496301988917
2016-05-13,-0.001106001132310202
2016-05-16,0.0024285179356456957
2016-05-17,-0.001604458231177423
2016-05-18,-0.0023398504460800593
2016-05-19,-0.0009183767258889094
2016-05-20,0.0010220323169581192
2016-05-23,-0.0007729825315337809
2016-05-24,-0.000345155948577995
2016-05-25,0.0006407098275002468
2016-05-26,-0.0007433679092994574
2016-05-27,-0.0009994786869274516
2016-05-31,0.0005357061809751003
2016-06-01,7.860278899424986e-05
2016-06-02,9.433973328784844e-05
2016-06-03,0.006109964251267171
2016-06-06,0.0012562589526529245
2016-06-07,0.00010649657244725288
2016-06-08,0.003396955142952382
2016-06-09,0.001201302276276978
2016-06-10,-0.0016874721833203981
2016-06-13,-0.0008149253733824703
2016-06-14,-0.00022880606945717123
2016-06-15,0.0008535776711918071
2016-06-16,-0.0009740391323596932
2016-06-17,0.001115233988891338
2016-06-20,0.0009169255142766377
2016-06-21,-0.002295583361985908
2016-06-22,-0.0002518302848839469
2016-06-23,0.0026110106147115286
2016-06-24,-0.0007515892670534596
2016-06-27,-0.0010286982785275328
2016-06-28,0.003354991784346217
2016-06-29,0.0007627598167794676
2016-06-30,0.0033411467786416274
2016-07-01,0.0027785136510396734
2016-07-05,-0.00037709082017438333
2016-07-06,0.0020781754939100433
2016-07-07,-0.0006270157345574179
2016-07-08,0.003808889249714129
2016-07-11,-0.00010418065078546474
2016-07-12,-7.225313720653583e-05
2016-07-13,0.0018564294693743392
2016-07-14,0.0005667597991564396
2016-07-15,-0.00053716604298724
2016-07-18,0.0010282457562647402
2016-07-19,-0.00010916790222975466
2016-07-20,-0.0013220412002488179
2016-07-21,0.0017824818145724683
2016-07-22,0.000553248969240185
2016-07-25,-0.0014455452362434188
2016-07-26,0.0008382648184671727
2016-07-27,0.005219838939933284
2016-07-28,-0.0008190397142723194
2016-07-29,0.002883302379213582
2016-08-01,0.0007404863818236165
2016-08-02,0.0013802965905422237
2016-08-03,-0.0008809420926639011
2016-08-04,0.0005373442217329856
2016-08-05,-0.0023667301968095756
2016-08-08,-0.0003107398319482959
2016-08-09,0.0008564399580782915
2016-08-10,0.0010423831182729548
2016-08-11,2.0506204617351488e-05
2016-08-12,-0.0005995403733060679
2016-08-15,0.0020005059079377763
2016-08-16,-0.0005709304827400518
2016-08-17,0.0006356449605785968
2016-08-18,0.001857448537686472
2016-08-19,-0.0018811722400355914
2016-08-22,-0.00021932936438519318
2016-08-23,0.0005128658716585867
2016-08-24,-0.004614749947578843
2016-08-25,-0.000395659790946862
2016-08-26,-0.0005749501152870813
2016-08-29,0.0015728624084257428
2016-08-30,-0.003249236269217735
2016-08-31,-0.0012133645779433804
2016-09-01,0.001119171491607192
2016-09-02,0.003577964698029662
2016-09-06,0.002965911509675745
2016-09-07,-0.0010328527073916825
2016-09-08,-0.0016033708097904428
2016-09-09,-0.008441492664552065
2016-09-12,0.004296653684100467
2016-09-13,-0.004080256490701618
2016-09-14,0.0007801908304435345
2016-09-15,0.0014250974231186726
2016-09-16,-0.0022127879755607194
2016-09-19,0.00020425106888090846
2016-09-20,0.00026896066499634103
2016-09-21,0.005259521610339535
2016-09-22,0.0021490724937693775
2016-09-23,-0.001133264701338837
2016-09-26,-0.002244415525962846
2016-09-27,0.0010384909338384263
2016-09-28,0.00020714375528079333
2016-09-29,-0.0024788129630748156
2016-09-30,0.0012491440679216943
2016-10-03,-0.0011242066582602154
2016-10-04,-0.010023074601138212
2016-10-05,0.0006944035930145544
2016-10-06,-0.0016818988354240717
2016-10-07,-0.0007593736233131037
2016-10-10,0.0018994182416529008
2016-10-11,-0.0044698950410094595
2016-10-12,0.00025107719636611656
2016-10-13,0.00016940431983681652
2016-10-14,-0.0006985871636508688
2016-10-17,0.0001743905259937953
2016-10-18,0.0011920433314844226
2016-10-19,0.0013150385066593411
2016-10-20,-0.0004689983080271274
2016-10-21,0.0002599911042381684
2016-10-24,0.00021564195734721277
2016-10-25,0.0005517680377199917
2016-10-26,-0.001518376551244695
2016-10-27,-0.00011646817403039084
2016-10-28,-0.00011507868374248793
2016-10-31,0.0008181698233759958
2016-11-01,-0.0009560646069846767
2016-11-02,0.0004268406827946914
2016-11-03,-0.00017078804063096176
2016-11-04,-0.00038900963505374044
2016-11-07,0.0038199469638118388
2016-11-08,0.0004482566899194454
2016-11-09,0.0023033659665864926
2016-11-10,5.3855729552038856e-05
2016-11-11,-0.002664111600921988
2016-11-14,-0.0012897564302080783
2016-11-15,0.0033984707253389874
2016-11-16,-0.0009769064875771666
2016-11-17,0.0004927441006204124
2016-11-18,-0.002196456654511072
2016-11-21,0.0028325713047562943
2016-11-22,0.00043690901854947833
2016-11-23,-0.003669694602224238
2016-11-25,1.850657993329849e-05
2016-11-28,0.0008969771791237586
2016-11-29,5.393999227759638e-05
2016-11-30,-0.0033846868498234894
2016-12-01,-0.0023446613618820257
2016-12-02,0.0012050948280061175
2016-12-05,0.00044090553861555136
2016-12-06,0.0005476110366949647
2016-12-07,0.004054860507426249
2016-12-08,0.0001286606760859192
2016-12-09,-0.00047917330389161657
2016-12-12,0.0003418396466611574
2016-12-13,0.0013239162363937415
2016-12-14,-0.004587531675676443
2016-12-15,-0.001657595747141854
2016-12-16,-0.0008143580965938621
2016-12-19,0.0016928319457017449
2016-12-20,-0.0004088609035965594
2016-12-21,-0.0005144004296306805
2016-12-22,-0.0009543902146516689
2016-12-23,0.0009353894901406866
2016-12-27,0.001871719802359
2016-12-28,-0.001722723133332241
2016-12-29,0.001804724371179478
2016-12-30,-0.0017652141916394814
2017-01-03,0.003795441153845469
2017-01-04,0.002101323444138732
2017-01-05,0.0014166223989855258
2017-01-06,0.0006310882331863066
2017-01-09,0.00018522730413956157
2017-01-10,0.0004864939702641846
2017-01-11,0.0010079780245096572
2017-01-12,-0.00031197671843112427
2017-01-13,0.0011766749634451604
2017-01-17,0.0002812353303306734
2017-01-18,-0.00012744151086879134
2017-01-19,-0.0008708501801649283
2017-01-20,0.0011207601953980289
2017-01-23,5.753193676642744e-05
2017-01-24,0.0013937808628305681
2017-01-25,0.001760973058989891
2017-01-26,-0.001428457580307396
2017-01-27,0.00016621905385623133
2017-01-30,-0.0012130195681599276
2017-01-31,0.0017342699980760503
2017-02-01,0.00012149861788005668
2017-02-02,0.0008364695917372267
2017-02-03,0.001986671681529537
2017-02-06,0.0013982595947681692
2017-02-07,-0.0002371741166944618
2017-02-08,0.001182094634983086
2017-02-09,0.000719068720265616
2017-02-10,0.001690178344404712
2017-02-13,0.0007499679615037591
2017-02-14,0.0012474232085356262
2017-02-15,0.0024881035432018726
2017-02-16,0.0005370688366196553
2017-02-17,0.0002814240579997191
2017-02-21,0.0018069807636410472
2017-02-22,0.00013852612590290137
2017-02-23,0.0009190376518861483
2017-02-24,0.0012151971539932313
2017-02-27,-2.110229306157875e-05
2017-02-28,-0.000601876294120281
2017-03-01,0.0034845334001548435
2017-03-02,-0.0030167017998702543
2017-03-03,0.00023851590557689837
2017-03-06,-0.0015864423012309301
2017-03-07,-0.0020321413720897435
2017-03-08,-0.0018396467967757514
2017-03-09,-0.0003171837938743305
2017-03-10,0.001271618502049166
2017-03-13,0.00023621303719164498
2017-03-14,-0.0015929689947748078
2017-03-15,0.004416803525931013
2017-03-16,0.00012562180973836785
2017-03-17,-0.0009335662210391805
2017-03-20,0.0005565507580649121
2017-03-21,-0.00211180987488838
2017-03-22,0.0012891675064296945
2017-03-23,-0.0005008666933693592
2017-03-24,0.00015982235237629357
2017-03-27,0.0005882653339006785
2017-03-28,0.000659446948800195
2017-03-29,0.0007517724133173625
2017-03-30,-0.00017669461722431726
2017-03-31,-0.00020860567951604093
2017-04-03,4.183869542965417e-05
2017-04-04,0.000830762330482741
2017-04-05,-0.0008508316483979302
2017-04-06,0.00016384090233220793
2017-04-07,5.439289255558503e-05
2017-04-10,0.0001373509672692951
2017-04-11,0.0010983122725929102
2017-04-12,0.0007362238147333928
2017-04-13,-0.000850409093558453
2017-04-17,0.001770462837245728
2017-04-18,0.0001286652724361314
2017-04-19,-0.00244140626558504
2017-04-20,0.0023908532148128932
2017-04-21,0.00017843207323770915
2017-04-24,0.0003616006918027185
2017-04-25,-0.00028146964490176384
2017-04-26,0.001587840744080453
2017-04-27,-0.00021514341362808913
2017-04-28,0.0005828956811951461
2017-05-01,-0.0018115714817256157
2017-05-02,0.00012592757780637224
2017-05-03,-0.004467770022229335
2017-05-04,-0.0016057010490174654
2017-05-05,0.0012454012459763649
2017-05-08,-0.0002997960051838615
2017-05-09,-0.0010516873211197653
2017-05-10,0.0003558216464451345
2017-05-11,0.00028785956816030327
2017-05-12,0.00018034890926955005
2017-05-15,0.0015967412199586997
2017-05-16,0.0004989631358802302
2017-05-17,-0.003864073163238193
2017-05-18,-0.0007050238162734431
2017-05-19,0.0025394165351017156
2017-05-22,0.0017561458550211574
2017-05-23,-0.0015842044198771915
2017-05-24,0.0012381582885491894
2017-05-25,0.0009773769686970556
2017-05-26,0.0020322500519196086
2017-05-30,-0.0014007481199599914
2017-05-31,0.0008189682939522842
2017-06-01,0.0018725470389965566
2017-06-02,0.0027146111399333588
2017-06-05,6.916266510623292e-05
2017-06-06,0.0023697389135626076
2017-06-07,-0.0011361655204936434
2017-06-08,-0.0012734953129542145
2017-06-09,-0.0028049229989932476
2017-06-12,-0.0004975430647699796
2017-06-13,0.0015258946784395477
2017-06-14,-0.0018231940047337435
2017-06-15,-0.0009454848891876682
2017-06-16,-0.00106743969341828
2017-06-19,0.0011297377336837594
2017-06-20,-0.002110795511182714
2017-06-21,0.0010251128388879876
2017-06-22,0.0005308687735179404
2017-06-23,0.0011980085952531185
2017-06-26,-0.0010704830248245637
2017-06-27,-0.001638408784111564
2017-06-28,0.002855943121820001
2017-06-29,-0.0029818877638464816
2017-06-30,-0.00012188121261791227
2017-07-03,-0.004206737963612916
2017-07-05,0.001217133627549235
2017-07-06,-0.001838098282926557
2017-07-07,0.0005101348354577061
2017-07-10,0.0004011994763153497
2017-07-11,2.9798323042804476e-05
2017-07-12,0.002486333045804535
2017-07-13,0.00023128942884101373
2017-07-14,0.0017847282390091503
2017-07-17,0.00017336280282149273
2017-07-18,0.0006191345774611556
2017-07-19,0.0011626508447138547
2017-07-20,0.00031731538279727834
2017-07-21,0.0010223197077611835
2017-07-24,0.00025277015107404773
2017-07-25,-0.0002489482049291894
2017-07-26,0.001595562244714101
2017-07-27,-0.0006819857988656288
2017-07-28,0.001563333546435482
2017-07-31,-5.518057705652696e-05
2017-08-01,0.0003105019862680958
2017-08-02,-0.00036624713561857143
2017-08-03,4.351850603763843e-06
2017-08-04,-0.0016729556675933804
2017-08-07,0.00036608322608479185
2017-08-08,-1.8759468226856838e-05
2017-08-09,0.005485891926803174
2017-08-10,-0.0017819272613078417
2017-08-11,0.002580384933001797
2017-08-14,0.0008956075956528563
2017-08-15,-0.00169570805135464
2017-08-16,0.0026303075403071446
2017-08-17,-0.0027905407659886356
2017-08-18,-0.0003027223150733287
2017-08-21,0.0013935695107700759
2017-08-22,0.0012918245650952401
2017-08-23,0.0001434602099487772
2017-08-24,-0.0011839805110130063
2017-08-25,0.0011971594881058265
2017-08-28,0.005528434209388808
2017-08-29,-0.0005760235698713778
2017-08-30,0.0010535681875430674
2017-08-31,0.005175017528538532
2017-09-01,0.0009755264771223789
2017-09-05,0.000818696988500842
2017-09-06,-0.0003776361221581161
2017-09-07,0.0024809981868497283
2017-09-08,-0.0007398967200707438
2017-09-11,0.0008116571662470078
2017-09-12,0.0012418314797143669
2017-09-13,-0.001717375838536159
2017-09-14,0.00046460618860788376
2017-09-15,-0.001331188428351218
2017-09-18,-0.0013141096278717309
2017-09-19,0.000743779553868738
2017-09-20,-0.0019492673356537472
2017-09-21,-0.0025001832509345613
2017-09-22,0.0009853523394926457
2017-09-25,0.0013978871825517172
2017-09-26,-0.0014120244820400932
2017-09-27,-0.0014775847424257152
2017-09-28,0.0007718535962687503
2017-09-29,-0.0004444773010869147
2017-10-02,-0.0009681513079551723
2017-10-03,0.0006819131958186064
2017-10-04,0.0013405893185319557
2017-10-05,0.00020957034109392834
2017-10-06,0.0006837951976619611
2017-10-09,0.000815781084166335
2017-10-10,0.0008834772816061724
2017-10-11,0.001087029978649485
2017-10-12,-0.0002978543317735704
2017-10-13,0.0017694511140761654
2017-10-16,-0.0006074272054639071
2017-10-17,-0.0008793059924271664
2017-10-18,-0.0008497467859925932
2017-10-19,0.0008424298799107489
2017-10-20,0.00018382318792440244
2017-10-23,-0.0010458331933564922
2017-10-24,-0.00017424263983203763
2017-10-25,-0.001292642652242236
2017-10-26,-0.001818364801241703
2017-10-27,0.006611939016028053
2017-10-30,-0.0001229385462094241
2017-10-31,-0.0006879267821972187
2017-11-01,0.0014093735295287852
2017-11-02,0.0001830569446117184
2017-11-03,8.374516102076842e-05
2017-11-06,0.002866925448272167
2017-11-07,-0.000738812112447094
2017-11-08,0.0012210350359274993
2017-11-09,0.0005678400031944868
2017-11-10,-0.0011597085032894001
2017-11-13,0.0004752485594180981
2017-11-14,-0.00036871052375270956
2017-11-15,-0.0016731704027208136
2017-11-16,0.0024890549857897776
2017-11-17,0.0009581997787906911
2017-11-20,-0.005076231187373594
2017-11-21,0.002124803037986865
2017-11-22,0.002884426934600195
2017-11-24,-0.00011820947789995689
2017-11-27,0.0006366079317790342
2017-11-28,0.0022629136983519475
2017-11-29,-0.0030033782295949447
2017-11-30,0.0002168638208091488
2017-12-01,0.000300656696040641
2017-12-04,-0.0014294994321210743
2017-12-05,-0.0021551806851045586
2017-12-06,-4.506432101665308e-05
2017-12-07,-0.00021829573179052604
2017-12-08,0.001356869288995352
2017-12-11,0.0005416886748410443
2017-12-12,0.0004745368215978025
2017-12-13,0.0008456314754205306
2017-12-14,-0.001276866135398117
2017-12-15,0.001921794124141574
2017-12-18,0.002446355542103671
2017-12-19,-0.001077526664885623
2017-12-20,-7.062074569167225e-05
2017-12-21,0.0005421147883849823
2017-12-22,0.00021072181766360493
2017-12-26,0.000629058270860862
2017-12-27,0.0016558673297827084
2017-12-28,0.0020109582415876394
2017-12-29,0.0008536097020851005
2018-01-02,0.008185696264729998
2018-01-03,0.0008863866597385579
2018-01-04,0.0031100761329798175
2018-01-05,0.0017517663822486026
2018-01-08,0.0006329961973434281
2018-01-09,-0.00045676916994323526
2018-01-10,0.00045359853183432424
2018-01-11,0.0029572039023800087
2018-01-12,0.0044426266410867166
2018-01-16,-0.00042415732387851427
2018-01-17,0.0005092700879997924
2018-01-18,-0.0010661668206388341
2018-01-19,0.002576695206215064
2018-01-22,0.0030131725404050637
2018-01-23,0.002054808457370163
2018-01-24,0.0020383851494970443
2018-01-25,-0.0019569808774262884
2018-01-26,0.0038045525638975156
2018-01-29,-0.0034241914028148948
2018-01-30,-0.004037158129555414
2018-01-31,0.0030053237070008236
2018-02-01,0.0005740508578473695
2018-02-02,-0.009166618769497254
2018-02-05,-0.01136713552357062
2018-02-06,0.0006140830073552385
2018-02-07,-0.0029016922224907593
2018-02-08,-0.0019836788179193134
2018-02-09,0.0035257585957292697
2018-02-12,0.00124738273256177
2018-02-13,0.0013621490399438913
2018-02-14,0.004205654625261326
2018-02-15,0.0005244214210120351
2018-02-16,-0.0006329491903113829
2018-02-20,-0.002205737867298435
2018-02-21,-0.0012775204974572242
2018-02-22,0.0007189943555093881
2018-02-23,0.00021606038879497304
2018-02-26,0.0030331258417996007
2018-02-27,-0.005788913967234108
2018-02-28,-0.002423520733739117
2018-03-01,-0.004182055667094022
2018-03-02,0.002810070224437791
2018-03-05,0.0017748982230987218
2018-03-06,0.0033523065668205863
2018-03-07,-0.0014704140125647838
2018-03-08,0.0007057324569705347
2018-03-09,0.0038897475404525987
2018-03-12,-6.900341903962815e-05
2018-03-13,-0.001503279743426502
2018-03-14,-0.0011565398988087287
2018-03-15,-0.0012163300651411297
2018-03-16,-0.0006550502082987858
2018-03-19,-0.0009418173542369224
2018-03-20,-0.00043784423859565295
2018-03-21,0.004023035726420313
2018-03-22,-0.002064415193499859
2018-03-23,-0.0031303745557657576
2018-03-26,0.009550277106576075
2018-03-27,-0.0019426955335286411
2018-03-28,-0.0038888184903691464
2018-03-29,0.00029104619286801246
2018-04-02,0.002881614199364081
2018-04-03,0.0005518944282041777
2018-04-04,0.002321958327079473
2018-04-05,0.00012148202301405682
2018-04-06,-0.003076655971168488
2018-04-09,0.0017470310851766093
2018-04-10,0.0038642996680094137
2018-04-11,0.0004170944754893213
2018-04-12,-0.00042036761189772807
2018-04-13,0.0006909014914120645
2018-04-16,0.0017691607103453345
2018-04-17,0.002188611795554095
2018-04-18,0.0002836164863816746
2018-04-19,-0.0013918260482812413
2018-04-20,-0.0030723231597357846
2018-04-23,-0.001642096636837324
2018-04-24,-0.0017393161630369222
2018-04-25,-0.0016252785556279989
2018-04-26,0.0006960888533353931
2018-04-27,0.001522326593264958
2018-04-30,-0.0038527355312731586
2018-05-01,-0.001690655870497949
2018-05-02,-0.00033270995425550983
2018-05-03,0.00042347512486778016
2018-05-04,0.0008805432489893027
2018-05-07,0.00021378699675049997
2018-05-08,7.778444239496615e-06
2018-05-09,-0.00016427729941705484
2018-05-10,0.003172724983009442
2018-05-11,7.080402055206444e-05
2018-05-14,-0.00046070552322975244
2018-05-15,-0.004021014298377571
2018-05-16,0.0007362246583826465
2018-05-17,-0.00017125194424291913
2018-05-18,-4.5760471274045974e-05
2018-05-21,0.00026743258394236295
2018-05-22,-0.0004932761866266193
2018-05-23,0.0009547011084658401
2018-05-24,0.00038590362819474486
2018-05-25,-5.4548162650603564e-05
2018-05-29,-0.0001869719325714036
2018-05-30,0.0026237757318751903
2018-05-31,-0.0010965825595785758
2018-06-01,0.001662122849813338
2018-06-04,0.001002927528948385
2018-06-05,0.0009839751010720025
2018-06-06,0.001666786741954445
2018-06-07,-0.00037392947127984095
2018-06-08,0.0005197790512713015
2018-06-11,0.00017867070878819973
2018-06-12,-0.0002502824801864678
2018-06-13,-0.0003760380852383274
2018-06-14,0.0008090719592927691
2018-06-15,-0.0007571738187948446
2018-06-18,-0.0004249616055356625
2018-06-19,-0.0009265261624622128
2018-06-20,-0.00022289621801174222
2018-06-21,-0.00147406224097341
2018-06-22,0.0003667961536380596
2018-06-25,-0.003154943247875329
2018-06-26,0.00020489807710926132
2018-06-27,-0.002346398821993604
2018-06-28,0.0010806146775112781
2018-06-29,0.0004387812559748924
2018-07-02,0.00014278425331461513
2018-07-03,-0.000381747105418164
2018-07-05,0.0021390262241288358
2018-07-06,0.0014319719491465996
2018-07-09,0.0017703370513790764
2018-07-10,0.00026500401345068143
2018-07-11,-0.0016759996966880873
2018-07-12,0.0026060837726980743
2018-07-13,-5.022456684934429e-05
2018-07-16,-0.0002361516962099007
2018-07-17,-0.0001792102447813231
2018-07-18,0.0002975221001548945
2018-07-19,-0.0007408000640096992
2018-07-20,0.0001104763107896575
2018-07-23,0.0001874794807164618
2018-07-24,0.0008879030584962671
2018-07-25,0.002643611692385147
2018-07-26,-0.0015185447749262479
2018-07-27,-0.001349203718832367
2018-07-30,-0.001340362959157528
2018-07-31,0.0015059133340255021
2018-08-01,-0.0014616365857269063
2018-08-02,3.6005080543929143e-06
2018-08-03,0.0010046427480330784
2018-08-06,-0.0003305320741022659
2018-08-07,0.0007847112789776268
2018-08-08,0.0004651972803378658
2018-08-09,-0.00028039760561827
2018-08-10,-0.0012160914709798878
2018-08-13,-0.0018972850578046578
2018-08-14,0.0011985090828097148
2018-08-15,-0.00428457106084479
2018-08-16,0.001137919412612696
2018-08-17,0.0018568668490135326
2018-08-20,0.0014551440436904525
2018-08-21,0.0006331077077303388
2018-08-22,0.00040505611206742597
2018-08-23,-0.0012576399604389509
2018-08-24,0.0038848169812009652
2018-08-27,0.0017558084098173736
2018-08-28,-0.0006363594699359799
2018-08-29,0.0022240312705251535
2018-08-30,-0.0011596120436850519
2018-08-31,-7.2183274712157e-05
2018-09-04,-0.0009640205882188238
2018-09-05,-0.00029235768016962465
2018-09-06,-0.0005807194397776611
2018-09-07,-0.000708371635286361
2018-09-10,0.00023695030708901675
2018-09-11,0.0007068957153393696
2018-09-12,0.00163954116507976
2018-09-13,0.0007089677355939046
2018-09-14,-0.0006764193827339852
2018-09-17,-0.0006362947063788412
2018-09-18,0.001042704919153029
2018-09-19,0.000297449876334808
2018-09-20,0.0015326389640445658
2018-09-21,-0.001168308263079058
2018-09-24,-0.00035080226496572595
2018-09-25,0.00016517061292829568
2018-09-26,-0.001094719264987379
2018-09-27,0.00033834944842443256
2018-09-28,0.0005737135222014056
2018-10-01,0.00043066138441207616
2018-10-02,0.000892306393161181
2018-10-03,-0.001757335402732335
2018-10-04,-0.001575073954080216
2018-10-05,-0.0008330895573439221
2018-10-08,-0.0011036847397691697
2018-10-09,-0.00014292080456549248
2018-10-10,-0.004321609677653273
2018-10-11,-0.001961728853664978
2018-10-12,0.001093025160461307
2018-10-15,0.0008966334131332641
2018-10-16,-0.0003052196867907932
2018-10-17,-2.1361105046024465e-05
2018-10-18,1.1521785197676342e-05
2018-10-19,4.870921164521165e-05
2018-10-22,-0.00017073237429340654
2018-10-23,0.0006350279511101068
2018-10-24,-0.003178392685073819
2018-10-25,0.002806036817314305
2018-10-26,0.00035685034650031425
2018-10-29,-0.0003310682670189224
2018-10-30,-0.00029936239181756294
2018-10-31,-0.0012201077741785513
2018-11-01,0.0003855487571206752
2018-11-02,-5.555854653200192e-05
2018-11-05,-0.00028509414544842886
2018-11-06,-0.00030210021929381013
2018-11-07,8.051173549127532e-05
2018-11-08,-0.0004962924539328988
2018-11-09,-0.002607845521648355
2018-11-12,-0.002734514456485619
2018-11-13,4.336318961785931e-05
2018-11-14,0.0011584269463038668
2018-11-15,0.0014912938913130215
2018-11-16,0.0020289704929362675
2018-11-19,0.00029112087963029484
2018-11-20,-0.00036545826609203787
2018-11-21,0.000755773063366764
2018-11-23,-0.00013094078628999168
2018-11-26,0.00020988518852944806
2018-11-27,-0.0004751084688005626
2018-11-28,0.0010073342389436647
2018-11-29,0.0007024206344857714
2018-11-30,-0.00016735370533211912
2018-12-03,0.0022195887227431277
2018-12-04,-0.0035123113148098246
2018-12-06,9.48300050319204e-05
2018-12-07,0.001978241725774892
2018-12-10,-0.00046999717272683006
2018-12-11,-0.0001251779355454348
2018-12-12,0.00023548360748913973
2018-12-13,-0.00017385742689241082
2018-12-14,2.480854262771595e-06
2018-12-17,-0.0015182868159627817
2018-12-18,9.546305418054853e-05
2018-12-19,-0.00212491418395524
2018-12-20,0.003699758330486224
2018-12-21,-0.0039039735019941162
2018-12-24,-0.0007559140626750972
2018-12-26,0.005264183086680076
2018-12-27,0.0035507616617525568
2018-12-28,0.001406628924069503
2018-12-31,0.0005392182259999364
2019-01-02,8.593286108047898e-05
2019-01-03,0.0023674564402791803
2019-01-04,-0.0018568067524410547
2019-01-07,0.0007785093247492355
2019-01-08,-0.0006120902350595146
2019-01-09,0.001086855889963654
2019-01-10,-0.0011212124868349078
2019-01-11,0.0005734491656268398
2019-01-14,0.0005411224587340318
2019-01-15,-0.0005539360471037299
2019-01-16,0.0005935923459029456
2019-01-17,-0.0002177814180445192
2019-01-18,-0.0016949708299015863
2019-01-22,0.0008264017312210538
2019-01-23,-0.00029117075131372065
2019-01-24,-0.00043809772222139004
2019-01-25,0.0047043239381850685
2019-01-28,0.0016663544896070887
2019-01-29,0.0021841589527068954
2019-01-30,0.002881794393632688
2019-01-31,0.0002478020170436574
2019-02-01,-0.0009222345366426419
2019-02-04,-0.0019091435076801922
2019-02-05,0.0009521945721378931
2019-02-06,-0.0029762800233191482
2019-02-07,0.0005357435364764311
2019-02-08,0.0010590906393799205
2019-02-11,-0.0021484180623312734
2019-02-12,0.0006574656494904293
2019-02-13,-0.0014458184935203654
2019-02-14,0.0015200716477204272
2019-02-15,0.002805732287110092
2019-02-19,0.00860041917022509
2019-02-20,-0.000412457827657841
2019-02-21,-0.003263418408309856
2019-02-22,0.002091313138544897
2019-02-25,1.3770386045756667e-05
2019-02-26,0.0004223910645409948
2019-02-27,-0.002634548028412044
2019-02-28,-0.0023026885437956906
2019-03-01,-0.005993601214380404
2019-03-04,-0.0012522143460568067
2019-03-05,0.00020622393824012736
2019-03-06,-0.0011718461842907695
2019-03-07,-0.0016690784968754868
2019-03-08,0.00240320157892711
2019-03-11,0.0011949757917789202
2019-03-12,0.0020716120566281033
2019-03-13,0.002501932142307718
2019-03-14,-0.0013653106661794048
2019-03-15,0.0013074202065494697
2019-03-18,0.0006447966411458775
2019-03-19,0.0006312932007177712
2019-03-20,0.0006401012188024238
2019-03-21,0.0010262578100203503
2019-03-22,-0.0026156253842977545
2019-03-25,0.0013716109180862662
2019-03-26,-0.0006537167112047168
2019-03-27,-0.002214108008336528
2019-03-28,-0.003545175796130613
2019-03-29,0.0011417322621960076
2019-04-01,0.0007156919290130523
2019-04-02,0.0013007941803182556
2019-04-03,-7.2197524066389e-05
2019-04-04,0.0011137529368376831
2019-04-05,0.0006254970093237766
2019-04-08,0.0010561897947138415
2019-04-09,0.000809620909703758
2019-04-10,0.0012015494217145224
2019-04-11,-0.0026189616415059564
2019-04-12,0.0009814008149462558
2019-04-15,-0.00039605643902136146
2019-04-16,-0.0012376271075734606
2019-04-17,-0.0007866990943157791
2019-04-18,0.000490679890998791
2019-04-22,0.0002339585439000088
2019-04-23,0.0013654889467715962
2019-04-24,0.00011190934447559485
2019-04-25,0.00040376841580616466
2019-04-26,0.0027571315370320316
2019-04-29,-0.0007571145089197257
2019-04-30,0.0004081650854301803
2019-05-01,-0.0036069508324509036
2019-05-02,-0.0015324628187778227
2019-05-03,0.003723981155546994
2019-05-06,-0.000593380417745518
2019-05-07,-0.0026094796389835623
2019-05-08,-0.0007071546408202946
2019-05-09,-0.00019031390396293197
2019-05-10,0.0010560548623138374
2019-05-13,-0.002785029247373771
2019-05-14,0.0013190150467234205
2019-05-15,0.0008654694140066859
2019-05-16,-0.0009251866968249599
2019-05-17,-0.0022470971489687774
2019-05-20,-0.001514517322634934
2019-05-21,0.001160070955996369
2019-05-22,-0.0007152733911381172
2019-05-23,-0.0002860973476934471
2019-05-24,0.000526597616902964
2019-05-28,-0.0020291110621854795
2019-05-29,-0.001075616727393904
2019-05-30,0.0022354505086225615
2019-05-31,0.0027000147134328785
2019-06-03,0.004627308794481238
2019-06-04,0.003682134931125325
2019-06-05,0.002067801175321983
2019-06-06,0.0020040351341361995
2019-06-07,0.002738071478470743
2019-06-10,-0.0017375768073633231
2019-06-11,-0.0002524116098505427
2019-06-12,0.0010795699599030445
2019-06-13,0.0021859458231289243
2019-06-14,-0.0003129669702061126
2019-06-17,-2.306281283837616e-05
2019-06-18,0.0028863365326126126
2019-06-19,0.00238978455289946
2019-06-20,0.007581126617921688
2019-06-21,-0.00023500746044776148
2019-06-24,0.002240333914988998
2019-06-25,-0.0019277831939727508
2019-06-26,-0.0016266288704138681
2019-06-27,0.0004414462364754984
2019-06-28,0.0014300488920111127
2019-07-01,-0.0030201148141014637
2019-07-02,0.008034651086115285
2019-07-03,0.0021368266039336163
2019-07-05,-0.002875231566842283
2019-07-08,-0.0023350841609766602
2019-07-09,0.0011643445186983476
2019-07-10,0.005327450301128199
2019-07-11,-0.0004783975517610756
